02757,VADENCOURT,02120,VADENCOURT,,49.8880905983,3.64129929098
02764,VASSOGNE,02160,VASSOGNE,,49.3988991643,3.73817191868
02765,VAUCELLES ET BEFFECOURT,02000,VAUCELLES ET BEFFECOURT,,49.5539294526,3.59337928423
02769,VAUX ANDIGNY,02110,VAUX ANDIGNY,,49.9673733527,3.44143561655
02819,VINCY REUIL ET MAGNY,02340,VINCY REUIL ET MAGNY,,49.6857429854,4.02291889368
02823,VOHARIES,02140,VOHARIES,,49.8210899574,3.91454720458
02824,VORGES,02860,VORGES,,49.4877552055,3.68304619282
02834,WISSIGNICOURT,02320,WISSIGNICOURT,,49.5132435119,3.44966195866
03005,ARCHIGNAT,03380,ARCHIGNAT,,46.359524355,2.44784253368
03015,BAGNEUX,03460,BAGNEUX,,46.6591659055,3.26064885085
03022,BELLENAVES,03330,BELLENAVES,,46.21070511,3.02004688789
03035,LE BOUCHAUD,03130,LE BOUCHAUD,,46.3489734556,3.83441218096
03037,BRAIZE,03360,BRAIZE,,46.6639251389,2.70661035992
04155,PRADS HAUTE BLEONE,04420,PRADS HAUTE BLEONE,,44.1915370123,6.39634951994
04157,PUIMOISSON,04410,PUIMOISSON,,43.8849946548,6.15663492635
04159,REDORTIERS,04150,REDORTIERS,,44.0485937813,5.61131710182
04161,MEOLANS REVEL,04340,MEOLANS REVEL,REVEL,44.4048142358,6.43134796483
04162,REVEST DES BROUSSES,04150,REVEST DES BROUSSES,,44.0485937813,5.61131710182
04167,LA ROBINE SUR GALABRE,04000,LA ROBINE SUR GALABRE,LAMBERT,44.1282802436,6.25179168531
04170,LA ROCHETTE,06260,LA ROCHETTE,,43.9759308664,6.94521623557
04177,HAUTES DUYES,04380,HAUTES DUYES,AURIBEAU,44.1606174491,6.13108296701
05061,GAP,05000,GAP,,44.5625391818,6.06869105196
05063,LA GRAVE,05320,LA GRAVE,,45.0603930366,6.28395609682
05066,LA HAUTE BEAUME,05140,LA HAUTE BEAUME,,44.5714639145,5.71301541571
05096,ORCIERES,05170,ORCIERES,,44.6838701785,6.34860583609
05116,REOTIER,05600,REOTIER,,44.6692655644,6.68957697025
05121,ROCHEBRUNE,05190,ROCHEBRUNE,,44.4605179001,6.21963036357
05122,LA ROCHE DE RAME,05310,LA ROCHE DE RAME,,44.7404687507,6.51315581075
05127,ROUSSET,05190,ROUSSET,,44.4605179001,6.21963036357
05128,ST ANDRE D EMBRUN,05200,ST ANDRE D EMBRUN,,44.5288516779,6.5354706642
05156,ST SAUVEUR,05200,ST SAUVEUR,,44.5288516779,6.5354706642
05157,ST VERAN,05350,ST VERAN,,44.7398415746,6.81322835157
05160,SALERANS,05300,SALERANS,,44.2953436251,5.81680688288
05165,SAVOURNON,05700,SAVOURNON,,44.3940115409,5.69370523608
05172,TRESCLEOUX,05700,TRESCLEOUX,,44.3940115409,5.69370523608
05176,VALSERRES,05130,VALSERRES,,44.47463423,6.07115891935
05180,LES VIGNEAUX,05120,LES VIGNEAUX,,44.8094841001,6.52475602144
05183,VILLAR ST PANCRACE,05100,VILLAR ST PANCRACE,,44.9491518655,6.66040427296
05184,VITROLLES,05110,VITROLLES,,44.4207763545,5.95755460075
06163,TENDE,06430,TENDE,ST DALMAS DE TENDE,44.0898751159,7.57878055901
07002,AILHON,07200,AILHON,,44.6052917167,4.40219441628
07005,ALBA LA ROMAINE,07400,ALBA LA ROMAINE,,44.5767272135,4.6363152024
07008,ALISSAS,07210,ALISSAS,,44.6929667083,4.68338183575
07016,ASPERJOC,07600,ASPERJOC,,44.7013043374,4.34237550127
07017,LES ASSIONS,07140,LES ASSIONS,,44.4499905153,4.07415395181
07037,BOREE,07310,BOREE,,44.9172375396,4.28592405174
07039,BOZAS,07410,BOZAS,,45.0785518852,4.63820208149
07040,BOUCIEU LE ROI,07270,BOUCIEU LE ROI,,44.9912786695,4.60999260675
07044,BROSSAINC,07340,BROSSAINC,,45.2924764647,4.74577611197
07045,BURZET,07450,BURZET,,44.7645631689,4.23610675314
07048,CHALENCON,07240,CHALENCON,,44.8957469778,4.61507184197
07049,LE CHAMBON,07160,LE CHAMBON,,44.8862091269,4.40650740224
07050,CHAMBONAS,07140,CHAMBONAS,,44.4499905153,4.07415395181
07051,CHAMPAGNE,07340,CHAMPAGNE,,45.2924764647,4.74577611197
07052,CHAMPIS,07440,CHAMPIS,,44.944716427,4.72650218637
07053,CHANDOLAS,07230,CHANDOLAS,,44.4641163394,4.18572827248
07059,CHATEAUBOURG,07130,CHATEAUBOURG,,44.9316322296,4.81226403261
07060,CHATEAUNEUF DE VERNOUX,07240,CHATEAUNEUF DE VERNOUX,,44.8957469778,4.61507184197
07065,CHIROLS,07380,CHIROLS,,44.6419926535,4.23684752735
07068,COLOMBIER LE JEUNE,07270,COLOMBIER LE JEUNE,,44.9912786695,4.60999260675
07069,COLOMBIER LE VIEUX,07410,COLOMBIER LE VIEUX,,45.0785518852,4.63820208149
07072,COUX,07000,COUX,,44.7437970576,4.56542753724
07075,CROS DE GEORAND,07630,CROS DE GEORAND,,44.823196527,4.12827779008
07077,DARBRES,07170,DARBRES,,44.577154025,4.48966279879
07080,DEVESSET,07320,DEVESSET,,45.0373045758,4.40809753225
07093,GENESTELLE,07530,GENESTELLE,,44.7656875019,4.35207431402
07098,GOURDON,07000,GOURDON,,44.7437970576,4.56542753724
07103,INTRES,07320,INTRES,,45.0373045758,4.40809753225
07104,ISSAMOULENC,07190,ISSAMOULENC,,44.8207349363,4.47908015633
07105,ISSANLAS,07660,ISSANLAS,,44.7442437904,3.96612267171
07107,JAUJAC,07380,JAUJAC,,44.6419926535,4.23684752735
07108,JAUNAC,07160,JAUNAC,,44.8862091269,4.40650740224
07116,LABEGUDE,07200,LABEGUDE,,44.6052917167,4.40219441628
07119,LE LAC D ISSARLES,07470,LE LAC D ISSARLES,,44.8185344831,4.01919191039
07121,LACHAPELLE GRAILLOUSE,07470,LACHAPELLE GRAILLOUSE,,44.8185344831,4.01919191039
07122,LACHAPELLE SOUS AUBENAS,07200,LACHAPELLE SOUS AUBENAS,,44.6052917167,4.40219441628
07128,LALOUVESC,07520,LALOUVESC,,45.1121738943,4.50340666434
07129,LAMASTRE,07270,LAMASTRE,,44.9912786695,4.60999260675
07131,LANAS,07200,LANAS,,44.6052917167,4.40219441628
07133,LARNAS,07220,LARNAS,,44.4661661995,4.63717966246
07134,LAURAC EN VIVARAIS,07110,LAURAC EN VIVARAIS,,44.5628974599,4.2173201674
07135,LAVAL D AURELLE,07590,LAVAL D AURELLE,,44.6410728179,3.97092994419
07139,LAVIOLLE,07530,LAVIOLLE,,44.7656875019,4.35207431402
07140,LEMPS,07610,LEMPS,,45.1098494748,4.78303209156
07141,LENTILLERES,07200,LENTILLERES,,44.6052917167,4.40219441628
07142,LESPERON,07660,LESPERON,,44.7442437904,3.96612267171
07144,LOUBARESSE,07110,LOUBARESSE,,44.5628974599,4.2173201674
07147,MALARCE SUR LA THINES,07140,MALARCE SUR LA THINES,THINES,44.4499905153,4.07415395181
07150,MARIAC,07160,MARIAC,,44.8862091269,4.40650740224
07152,MAUVES,07300,MAUVES,,45.0569336345,4.77874081855
07155,MERCUER,07200,MERCUER,,44.6052917167,4.40219441628
07156,MEYRAS,07380,MEYRAS,,44.6419926535,4.23684752735
07158,MEZILHAC,07530,MEZILHAC,,44.7656875019,4.35207431402
07159,MIRABEL,07170,MIRABEL,,44.577154025,4.48966279879
07162,MONTREAL,07110,MONTREAL,,44.5628974599,4.2173201674
07165,NONIERES,07160,NONIERES,,44.8862091269,4.40650740224
07168,ORGNAC L AVEN,07150,ORGNAC L AVEN,,44.389065445,4.39839654491
07170,PAILHARES,07410,PAILHARES,,45.0785518852,4.63820208149
07171,PAYZAC,07230,PAYZAC,,44.4641163394,4.18572827248
07172,PEAUGRES,07340,PEAUGRES,,45.2924764647,4.74577611197
07174,PEYRAUD,07340,PEYRAUD,,45.2924764647,4.74577611197
07182,PRADES,07380,PRADES,,44.6419926535,4.23684752735
07187,PRUNET,07110,PRUNET,,44.5628974599,4.2173201674
07199,ROSIERES,07260,ROSIERES,,44.5251874265,4.14554132522
07204,ST AGREVE,07320,ST AGREVE,LE POUZAT,45.0373045758,4.40809753225
07232,ST ETIENNE DE LUGDARES,07590,ST ETIENNE DE LUGDARES,,44.6410728179,3.97092994419
07239,ST GENEST LACHAMP,07190,ST GENEST LACHAMP,,44.8207349363,4.47908015633
07241,ST GERMAIN,07170,ST GERMAIN,,44.577154025,4.48966279879
07242,ST GINEIS EN COIRON,07580,ST GINEIS EN COIRON,,44.6199071388,4.55702885367
07249,ST JEURE D ANDAURE,07320,ST JEURE D ANDAURE,,45.0373045758,4.40809753225
07251,ST JOSEPH DES BANCS,07530,ST JOSEPH DES BANCS,,44.7656875019,4.35207431402
07255,ST JULIEN EN ST ALBAN,07000,ST JULIEN EN ST ALBAN,,44.7437970576,4.56542753724
07266,STE MARGUERITE LAFIGERE,07140,STE MARGUERITE LAFIGERE,,44.4499905153,4.07415395181
07269,ST MARTIN DE VALAMAS,07310,ST MARTIN DE VALAMAS,,44.9172375396,4.28592405174
07274,ST MAURICE EN CHALENCON,07190,ST MAURICE EN CHALENCON,,44.8207349363,4.47908015633
07275,ST MELANY,07260,ST MELANY,,44.5251874265,4.14554132522
07280,ST PAUL LE JEUNE,07460,ST PAUL LE JEUNE,,44.343480855,4.20658690309
07283,ST PIERRE LA ROCHE,07400,ST PIERRE LA ROCHE,,44.5767272135,4.6363152024
07284,ST PIERRE ST JEAN,07140,ST PIERRE ST JEAN,ST JEAN DE POURCHARESSE,44.4499905153,4.07415395181
07291,ST REMEZE,07700,ST REMEZE,,44.3798626853,4.56010045336
07297,ST SYLVESTRE,07440,ST SYLVESTRE,,44.944716427,4.72650218637
07312,SECHERAS,07610,SECHERAS,,45.1098494748,4.78303209156
07314,SILHAC,07240,SILHAC,,44.8957469778,4.61507184197
07321,THORRENC,07340,THORRENC,,45.2924764647,4.74577611197
07324,TOURNON SUR RHONE,07300,TOURNON SUR RHONE,,45.0569336345,4.77874081855
07328,VAGNAS,07150,VAGNAS,,44.389065445,4.39839654491
07332,VALVIGNERES,07400,VALVIGNERES,,44.5767272135,4.6363152024
07334,LES VANS,07140,LES VANS,NAVES,44.4499905153,4.07415395181
07341,VILLENEUVE DE BERG,07170,VILLENEUVE DE BERG,,44.577154025,4.48966279879
07344,VINZIEUX,07340,VINZIEUX,,45.2924764647,4.74577611197
07349,LA VOULTE SUR RHONE,07800,LA VOULTE SUR RHONE,,44.8259981925,4.75183452042
08016,AOUSTE,08290,AOUSTE,,49.7819854475,4.29783858253
08019,LES GRANDES ARMOISES,08390,LES GRANDES ARMOISES,,49.5311407275,4.82165471787
08021,ARNICOURT,08300,ARNICOURT,,49.4890710736,4.33770775217
08024,ASFELD,08190,ASFELD,,49.4739708484,4.1206932066
08031,AURE,08400,AURE,,49.3759788124,4.68476998487
08032,AUSSONCE,08310,AUSSONCE,,49.3635077627,4.43297841227
08038,AVANCON,08300,AVANCON,,49.4890710736,4.33770775217
08042,BALAIVES ET BUTZ,08160,BALAIVES ET BUTZ,,49.6516847115,4.77872166277
08046,BANOGNE RECOUVRANCE,08220,BANOGNE RECOUVRANCE,,49.6447010155,4.20764091673
08049,BAR LES BUZANCY,08240,BAR LES BUZANCY,,49.4367865299,4.95899557171
08053,BAZEILLES,08140,BAZEILLES,,49.7027985967,5.05389161183
08057,BELLEVILLE ET CHATILLON SUR BAR,08240,BELLEVILLE ET CHATILLON SUR BAR,,49.4367865299,4.95899557171
08058,BELVAL,08090,BELVAL,,49.7814512769,4.65888775481
08059,BELVAL BOIS DES DAMES,08240,BELVAL BOIS DES DAMES,,49.4367865299,4.95899557171
08061,LA BERLIERE,08240,LA BERLIERE,,49.4367865299,4.95899557171
08065,BIEVRES,08370,BIEVRES,,49.5990875721,5.27880368483
08069,BLANCHEFOSSE ET BAY,08290,BLANCHEFOSSE ET BAY,,49.7819854475,4.29783858253
08073,BOSSUS LES RUMIGNY,08290,BOSSUS LES RUMIGNY,,49.7819854475,4.29783858253
08080,BOUVELLEMONT,08430,BOUVELLEMONT,,49.640530091,4.63694395788
08082,BRECY BRIERES,08400,BRECY BRIERES,,49.3759788124,4.68476998487
08085,BRIEULLES SUR BAR,08240,BRIEULLES SUR BAR,,49.4367865299,4.95899557171
08086,BRIQUENAY,08240,BRIQUENAY,,49.4367865299,4.95899557171
08087,BROGNON,08380,BROGNON,,49.91319612,4.30466764624
08089,BUZANCY,08240,BUZANCY,SIVRY LES BUZANCY,49.4367865299,4.95899557171
08092,CAUROY,08310,CAUROY,,49.3635077627,4.43297841227
08097,CHALLERANGE,08400,CHALLERANGE,,49.3759788124,4.68476998487
08101,LA CHAPELLE,08200,LA CHAPELLE,,49.736070844,4.95877999805
08103,CHARBOGNE,08130,CHARBOGNE,,49.4948997956,4.58771124171
08104,CHARDENY,08400,CHARDENY,,49.3759788124,4.68476998487
08105,CHARLEVILLE MEZIERES,08000,CHARLEVILLE MEZIERES,,49.7589748085,4.71308364849
08107,CHATEAU PORCIEN,08360,CHATEAU PORCIEN,,49.5450302072,4.21650848613
08113,CHAUMONT PORCIEN,08220,CHAUMONT PORCIEN,LOGNY LES CHAUMONT,49.6447010155,4.20764091673
08115,CHEMERY CHEHERY,08450,CHEMERY CHEHERY,,49.6051172684,4.92625814673
08116,BAIRON ET SES ENVIRONS,08390,BAIRON ET SES ENVIRONS,LOUVERGNY,49.5311407275,4.82165471787
08120,CHEVIERES,08250,CHEVIERES,,49.3052152829,4.87924744188
08122,CHOOZ,08600,CHOOZ,,50.1133571937,4.82014456381
08130,CONTREUVE,08400,CONTREUVE,,49.3759788124,4.68476998487
08139,DEVILLE,08800,DEVILLE,,49.898909719,4.79046954849
08141,DOMMERY,08460,DOMMERY,,49.7134288186,4.4616721559
08143,DOUMELY BEGNY,08220,DOUMELY BEGNY,,49.6447010155,4.20764091673
08144,DOUX,08300,DOUX,,49.4890710736,4.33770775217
08145,DOUZY,08140,DOUZY,,49.7027985967,5.05389161183
08148,L ECAILLE,08300,L ECAILLE,,49.4890710736,4.33770775217
08149,L ECHELLE,08150,L ECHELLE,,49.8122244724,4.52545242673
08150,ECLY,08300,ECLY,,49.4890710736,4.33770775217
08154,ESTREBAY,08260,ESTREBAY,,49.8443145713,4.39580518668
08155,ETALLE,08260,ETALLE,,49.8443145713,4.39580518668
08158,ETREPIGNY,08160,ETREPIGNY,,49.6516847115,4.77872166277
08161,EXERMONT,08250,EXERMONT,,49.3052152829,4.87924744188
08164,FALAISE,08400,FALAISE,,49.3759788124,4.68476998487
08166,FEPIN,08170,FEPIN,,49.9974542935,4.7285296063
08169,FLAIGNES HAVYS,08260,FLAIGNES HAVYS,HAVYS,49.8443145713,4.39580518668
08170,FLEIGNEUX,08200,FLEIGNEUX,,49.736070844,4.95877999805
08171,FLEVILLE,08250,FLEVILLE,,49.3052152829,4.87924744188
08172,FLIGNY,08380,FLIGNY,,49.91319612,4.30466764624
08175,FOISCHES,08600,FOISCHES,,50.1133571937,4.82014456381
08176,FOSSE,08240,FOSSE,,49.4367865299,4.95899557171
08178,FRAILLICOURT,08220,FRAILLICOURT,,49.6447010155,4.20764091673
08180,LA FRANCHEVILLE,08000,LA FRANCHEVILLE,,49.7589748085,4.71308364849
08182,LE FRETY,08290,LE FRETY,,49.7819854475,4.29783858253
08183,FROMELENNES,08600,FROMELENNES,,50.1133571937,4.82014456381
08184,FROMY,08370,FROMY,,49.5990875721,5.27880368483
08185,FUMAY,08170,FUMAY,,49.9974542935,4.7285296063
08186,GERMONT,08240,GERMONT,,49.4367865299,4.95899557171
08189,GIRONDELLE,08260,GIRONDELLE,FOULZY,49.8443145713,4.39580518668
08194,GLAIRE,08200,GLAIRE,,49.736070844,4.95877999805
08197,GRANDHAM,08250,GRANDHAM,,49.3052152829,4.87924744188
08199,LA GRANDVILLE,08700,LA GRANDVILLE,,49.8150344171,4.80706022542
08200,GRIVY LOISY,08400,GRIVY LOISY,,49.3759788124,4.68476998487
08201,GRUYERES,08430,GRUYERES,,49.640530091,4.63694395788
08202,GUE D HOSSUS,08230,GUE D HOSSUS,,49.9157903394,4.51147538743
08203,GUIGNICOURT SUR VENCE,08430,GUIGNICOURT SUR VENCE,,49.640530091,4.63694395788
08205,HAGNICOURT,08430,HAGNICOURT,,49.640530091,4.63694395788
08206,HAM LES MOINES,08090,HAM LES MOINES,,49.7814512769,4.65888775481
08210,HANNOGNE ST REMY,08220,HANNOGNE ST REMY,,49.6447010155,4.20764091673
08211,HARAUCOURT,08450,HARAUCOURT,,49.6051172684,4.92625814673
08212,HARCY,08150,HARCY,,49.8122244724,4.52545242673
08214,HARGNIES,08170,HARGNIES,,49.9974542935,4.7285296063
08215,HARRICOURT,08240,HARRICOURT,,49.4367865299,4.95899557171
08216,HAUDRECY,08090,HAUDRECY,,49.7814512769,4.65888775481
08217,HAULME,08800,HAULME,,49.898909719,4.79046954849
08219,HAUTEVILLE,08300,HAUTEVILLE,,49.4890710736,4.33770775217
08220,HAUVINE,08310,HAUVINE,,49.3635077627,4.43297841227
08222,HAYBES,08170,HAYBES,,49.9974542935,4.7285296063
08223,HERBEUVAL,08370,HERBEUVAL,,49.5990875721,5.27880368483
08225,HERPY L ARLESIENNE,08360,HERPY L ARLESIENNE,,49.5450302072,4.21650848613
08229,HOUDILCOURT,08190,HOUDILCOURT,,49.4739708484,4.1206932066
08232,ILLY,08200,ILLY,,49.736070844,4.95877999805
08233,IMECOURT,08240,IMECOURT,,49.4367865299,4.95899557171
08234,INAUMONT,08300,INAUMONT,,49.4890710736,4.33770775217
08235,ISSANCOURT ET RUMEL,08440,ISSANCOURT ET RUMEL,,49.7465336406,4.81357930291
08236,JANDUN,08430,JANDUN,,49.640530091,4.63694395788
08238,JONVAL,08130,JONVAL,,49.4948997956,4.58771124171
08240,JUSTINE HERBIGNY,08270,JUSTINE HERBIGNY,,49.6013662608,4.45102282302
08242,LAIFOUR,08800,LAIFOUR,,49.898909719,4.79046954849
08245,LANCON,08250,LANCON,,49.3052152829,4.87924744188
08247,LANDRICHAMPS,08600,LANDRICHAMPS,,50.1133571937,4.82014456381
08249,LAVAL MORENCY,08150,LAVAL MORENCY,,49.8122244724,4.52545242673
08250,LEFFINCOURT,08310,LEFFINCOURT,,49.3635077627,4.43297841227
08256,LIRY,08400,LIRY,,49.3759788124,4.68476998487
08257,LOGNY BOGNY,08150,LOGNY BOGNY,,49.8122244724,4.52545242673
08259,LONGWE,08400,LONGWE,,49.3759788124,4.68476998487
08260,LONNY,08150,LONNY,,49.8122244724,4.52545242673
08262,LUCQUY,08300,LUCQUY,,49.4890710736,4.33770775217
08263,LUMES,08440,LUMES,,49.7465336406,4.81357930291
08269,MALANDRY,08370,MALANDRY,,49.5990875721,5.27880368483
08271,MANRE,08400,MANRE,,49.3759788124,4.68476998487
08272,MARANWEZ,08460,MARANWEZ,,49.7134288186,4.4616721559
08273,MARBY,08260,MARBY,,49.8443145713,4.39580518668
08274,MARCQ,08250,MARCQ,,49.3052152829,4.87924744188
08278,MARQUIGNY,08390,MARQUIGNY,,49.5311407275,4.82165471787
08279,MARS SOUS BOURCQ,08400,MARS SOUS BOURCQ,,49.3759788124,4.68476998487
08281,MATTON ET CLEMENCY,08110,MATTON ET CLEMENCY,,49.6541821872,5.19219003172
08282,MAUBERT FONTAINE,08260,MAUBERT FONTAINE,,49.8443145713,4.39580518668
08283,MAZERNY,08430,MAZERNY,,49.640530091,4.63694395788
08284,LES MAZURES,08500,LES MAZURES,,49.9165828539,4.66313545428
08286,MENIL ANNELLES,08310,MENIL ANNELLES,,49.3635077627,4.43297841227
08287,MENIL LEPINOIS,08310,MENIL LEPINOIS,,49.3635077627,4.43297841227
08288,MESMONT,08270,MESMONT,,49.6013662608,4.45102282302
08293,MOIRY,08370,MOIRY,,49.5990875721,5.27880368483
08294,LA MONCELLE,08140,LA MONCELLE,,49.7027985967,5.05389161183
08295,MONDIGNY,08430,MONDIGNY,,49.640530091,4.63694395788
08296,MONTCHEUTIN,08250,MONTCHEUTIN,,49.3052152829,4.87924744188
08297,MONTCORNET,08090,MONTCORNET,,49.7814512769,4.65888775481
08298,MONTCY NOTRE DAME,08090,MONTCY NOTRE DAME,,49.7814512769,4.65888775481
08300,LE MONT DIEU,08390,LE MONT DIEU,,49.5311407275,4.82165471787
08301,MONTGON,08390,MONTGON,,49.5311407275,4.82165471787
08302,MONTHERME,08800,MONTHERME,,49.898909719,4.79046954849
08303,MONTHOIS,08400,MONTHOIS,,49.3759788124,4.68476998487
08304,MONTIGNY SUR MEUSE,08170,MONTIGNY SUR MEUSE,,49.9974542935,4.7285296063
08305,MONTIGNY SUR VENCE,08430,MONTIGNY SUR VENCE,,49.640530091,4.63694395788
08306,MONT LAURENT,08130,MONT LAURENT,,49.4948997956,4.58771124171
08307,MONTMEILLANT,08220,MONTMEILLANT,,49.6447010155,4.20764091673
08308,MONT ST MARTIN,08400,MONT ST MARTIN,,49.3759788124,4.68476998487
08310,MOURON,08250,MOURON,,49.3052152829,4.87924744188
08311,MOUZON,08210,MOUZON,,49.5753580184,5.05747412854
08312,MURTIN ET BOGNY,08150,MURTIN ET BOGNY,,49.8122244724,4.52545242673
08313,NANTEUIL SUR AISNE,08300,NANTEUIL SUR AISNE,,49.4890710736,4.33770775217
08315,NEUFMAISON,08460,NEUFMAISON,,49.7134288186,4.4616721559
08317,LA NEUVILLE A MAIRE,08450,LA NEUVILLE A MAIRE,,49.6051172684,4.92625814673
08318,LA NEUVILLE AUX JOUTES,08380,LA NEUVILLE AUX JOUTES,,49.91319612,4.30466764624
08319,NEUVILLE LEZ BEAULIEU,08380,NEUVILLE LEZ BEAULIEU,BEAULIEU,49.91319612,4.30466764624
08320,LA NEUVILLE EN TOURNE A FUY,08310,NEUVILLE EN TOURNE A FUY,,49.3635077627,4.43297841227
08321,NEUVILLE DAY,08130,NEUVILLE DAY,,49.4948997956,4.58771124171
08322,NEUVILLE LES THIS,08090,NEUVILLE LES THIS,,49.7814512769,4.65888775481
08324,NEUVIZY,08430,NEUVIZY,,49.640530091,4.63694395788
08325,NOIRVAL,08400,NOIRVAL,,49.3759788124,4.68476998487
08326,NOUART,08240,NOUART,,49.4367865299,4.95899557171
08327,NOUVION SUR MEUSE,08160,NOUVION SUR MEUSE,,49.6516847115,4.77872166277
08328,NOUZONVILLE,08700,NOUZONVILLE,MEILLIER FONTAINE,49.8150344171,4.80706022542
08329,NOVION PORCIEN,08270,NOVION PORCIEN,,49.6013662608,4.45102282302
08330,NOVY CHEVRIERES,08300,NOVY CHEVRIERES,,49.4890710736,4.33770775217
08331,NOYERS PONT MAUGIS,08350,NOYERS PONT MAUGIS,,49.6865527767,4.88064716793
08332,OCHES,08240,OCHES,,49.4367865299,4.95899557171
08333,OLIZY PRIMAT,08250,OLIZY PRIMAT,,49.3052152829,4.87924744188
08334,OMICOURT,08450,OMICOURT,,49.6051172684,4.92625814673
08335,OMONT,08430,OMONT,,49.640530091,4.63694395788
08336,OSNES,08110,OSNES,,49.6541821872,5.19219003172
08338,PAUVRES,08310,PAUVRES,,49.3635077627,4.43297841227
08339,PERTHES,08300,PERTHES,,49.4890710736,4.33770775217
08340,POILCOURT SYDNEY,08190,POILCOURT SYDNEY,,49.4739708484,4.1206932066
08341,POIX TERRON,08430,POIX TERRON,,49.640530091,4.63694395788
08342,POURU AUX BOIS,08140,POURU AUX BOIS,,49.7027985967,5.05389161183
08343,POURU ST REMY,08140,POURU ST REMY,,49.7027985967,5.05389161183
08344,PREZ,08290,PREZ,LA CERLEAU,49.7819854475,4.29783858253
08346,PRIX LES MEZIERES,08000,PRIX LES MEZIERES,,49.7589748085,4.71308364849
08347,PUILLY ET CHARBEAUX,08370,PUILLY ET CHARBEAUX,,49.5990875721,5.27880368483
08348,PUISEUX,08270,PUISEUX,,49.6013662608,4.45102282302
08349,PURE,08110,PURE,,49.6541821872,5.19219003172
08350,QUATRE CHAMPS,08400,QUATRE CHAMPS,,49.3759788124,4.68476998487
08351,QUILLY,08400,QUILLY,,49.3759788124,4.68476998487
08352,RAILLICOURT,08430,RAILLICOURT,,49.640530091,4.63694395788
08353,RANCENNES,08600,RANCENNES,,50.1133571937,4.82014456381
08354,RAUCOURT ET FLABA,08450,RAUCOURT ET FLABA,,49.6051172684,4.92625814673
08355,REGNIOWEZ,08230,REGNIOWEZ,,49.9157903394,4.51147538743
08356,REMAUCOURT,08220,REMAUCOURT,,49.6447010155,4.20764091673
08357,REMILLY AILLICOURT,08450,REMILLY AILLICOURT,,49.6051172684,4.92625814673
08358,REMILLY LES POTHEES,08150,REMILLY LES POTHEES,,49.8122244724,4.52545242673
08360,RENNEVILLE,08220,RENNEVILLE,,49.6447010155,4.20764091673
08361,RENWEZ,08150,RENWEZ,,49.8122244724,4.52545242673
08362,RETHEL,08300,RETHEL,PARGNY RESSON,49.4890710736,4.33770775217
08363,REVIN,08500,REVIN,,49.9165828539,4.66313545428
08364,RILLY SUR AISNE,08130,RILLY SUR AISNE,,49.4948997956,4.58771124171
08366,ROCQUIGNY,08220,ROCQUIGNY,,49.6447010155,4.20764091673
08367,ROCROI,08230,ROCROI,,49.9157903394,4.51147538743
08368,ROIZY,08190,ROIZY,,49.4739708484,4.1206932066
08369,LA ROMAGNE,08220,LA ROMAGNE,,49.6447010155,4.20764091673
08370,ROUVROY SUR AUDRY,08150,ROUVROY SUR AUDRY,,49.8122244724,4.52545242673
08372,RUBIGNY,08220,RUBIGNY,,49.6447010155,4.20764091673
08373,RUMIGNY,08290,RUMIGNY,,49.7819854475,4.29783858253
08374,LA SABOTTERIE,08130,LA SABOTTERIE,,49.4948997956,4.58771124171
08375,SACHY,08110,SACHY,,49.6541821872,5.19219003172
08376,SAILLY,08110,SAILLY,,49.6541821872,5.19219003172
08377,ST AIGNAN,08350,ST AIGNAN,,49.6865527767,4.88064716793
08378,ST CLEMENT A ARNES,08310,ST CLEMENT A ARNES,,49.3635077627,4.43297841227
08380,ST FERGEUX,08360,ST FERGEUX,CHAUDION,49.5450302072,4.21650848613
08383,ST JUVIN,08250,ST JUVIN,,49.3052152829,4.87924744188
08384,ST LAMBERT ET MONT DE JEUX,08130,ST LAMBERT ET MONT DE JEUX,,49.4948997956,4.58771124171
08385,ST LAURENT,08090,ST LAURENT,,49.7814512769,4.65888775481
08386,ST LOUP EN CHAMPAGNE,08300,ST LOUP EN CHAMPAGNE,,49.4890710736,4.33770775217
08388,ST MARCEAU,08160,ST MARCEAU,,49.6516847115,4.77872166277
08389,ST MARCEL,08460,ST MARCEL,,49.7134288186,4.4616721559
08390,STE MARIE,08400,STE MARIE,,49.3759788124,4.68476998487
08391,ST MENGES,08200,ST MENGES,,49.736070844,4.95877999805
08392,ST MOREL,08400,ST MOREL,,49.3759788124,4.68476998487
